country,admin_1,market,latitude,longitude,period_date,currency,product,value
Ethiopia,Oromia,"Nazareth, Adama",8.54103,39.2705,2022-06-15,ETB,sorghum,31.8
Ethiopia,Oromia,"Nazareth, Adama",8.54103,39.2705,2022-06-22,ETB,sorghum,30.6
Ethiopia,Oromia,"Nazareth, Adama",8.54103,39.2705,2022-06-29,ETB,sorghum,36.6
Ethiopia,Oromia,"Nazareth, Adama",8.54103,39.2705,2022-07-06,ETB,sorghum,38.0
Ethiopia,Oromia,"Nazareth, Adama",8.54103,39.2705,2022-07-13,ETB,sorghum,38.0
Ethiopia,Oromia,"Nazareth, Adama",8.54103,39.2705,2022-07-20,ETB,sorghum,40.4
Ethiopia,Oromia,"Nazareth, Adama",8.54103,39.2705,2022-07-27,ETB,sorghum,39.4
Ethiopia,Oromia,"Nazareth, Adama",8.54103,39.2705,2022-08-03,ETB,sorghum,40.8
Ethiopia,Oromia,"Nazareth, Adama",8.54103,39.2705,2022-08-10,ETB,sorghum,40.0
Ethiopia,Oromia,"Nazareth, Adama",8.54103,39.2705,2022-08-17,ETB,sorghum,39.4
Ethiopia,Oromia,"Nazareth, Adama",8.54103,39.2705,2022-08-24,ETB,sorghum,39.6
Ethiopia,Oromia,"Nazareth, Adama",8.54103,39.2705,2022-08-31,ETB,sorghum,40.4
Ethiopia,Oromia,"Nazareth, Adama",8.54103,39.2705,2022-09-07,ETB,sorghum,40.6
Ethiopia,Oromia,"Nazareth, Adama",8.54103,39.2705,2022-09-14,ETB,sorghum,39.2
Ethiopia,Oromia,"Nazareth, Adama",8.54103,39.2705,2022-09-21,ETB,sorghum,40.4
Ethiopia,Oromia,"Nazareth, Adama",8.54103,39.2705,2022-09-28,ETB,sorghum,40.6
Ethiopia,Oromia,"Nazareth, Adama",8.54103,39.2705,2022-10-05,ETB,sorghum,40.4
Ethiopia,Oromia,"Nazareth, Adama",8.54103,39.2705,2022-10-12,ETB,sorghum,40.4
Ethiopia,Oromia,"Nazareth, Adama",8.54103,39.2705,2022-10-19,ETB,sorghum,40.6
Ethiopia,Oromia,"Nazareth, Adama",8.54103,39.2705,2022-10-26,ETB,sorghum,36.0
Ethiopia,Oromia,"Nazareth, Adama",8.54103,39.2705,2022-11-02,ETB,sorghum,36.4
Ethiopia,Oromia,"Nazareth, Adama",8.54103,39.2705,2022-11-09,ETB,sorghum,40.2
Ethiopia,Oromia,"Nazareth, Adama",8.54103,39.2705,2022-11-16,ETB,sorghum,38.6
Ethiopia,Oromia,"Nazareth, Adama",8.54103,39.2705,2022-11-23,ETB,sorghum,38.6
Ethiopia,Oromia,"Nazareth, Adama",8.54103,39.2705,2022-11-30,ETB,sorghum,39.0
Ethiopia,Oromia,"Nazareth, Adama",8.54103,39.2705,2022-12-07,ETB,sorghum,39.4
Ethiopia,Oromia,"Nazareth, Adama",8.54103,39.2705,2022-12-14,ETB,sorghum,40.6
Ethiopia,Oromia,"Nazareth, Adama",8.54103,39.2705,2022-12-21,ETB,sorghum,41.0
Ethiopia,Oromia,"Nazareth, Adama",8.54103,39.2705,2022-12-28,ETB,sorghum,40.8
Ethiopia,Oromia,"Nazareth, Adama",8.54103,39.2705,2023-01-04,ETB,sorghum,37.4
Ethiopia,Oromia,"Nazareth, Adama",8.54103,39.2705,2023-01-11,ETB,sorghum,38.0
Ethiopia,Oromia,"Nazareth, Adama",8.54103,39.2705,2023-01-18,ETB,sorghum,39.0
Ethiopia,Oromia,"Nazareth, Adama",8.54103,39.2705,2023-01-25,ETB,sorghum,41.0
Ethiopia,Oromia,"Nazareth, Adama",8.54103,39.2705,2023-02-01,ETB,sorghum,41.4
Ethiopia,Oromia,"Nazareth, Adama",8.54103,39.2705,2023-02-08,ETB,sorghum,40.8
Ethiopia,Oromia,"Nazareth, Adama",8.54103,39.2705,2023-02-15,ETB,sorghum,41.0
Ethiopia,Oromia,"Nazareth, Adama",8.54103,39.2705,2023-02-22,ETB,sorghum,40.6
Ethiopia,Oromia,"Nazareth, Adama",8.54103,39.2705,2023-03-01,ETB,sorghum,39.2
Ethiopia,Oromia,"Nazareth, Adama",8.54103,39.2705,2023-03-08,ETB,sorghum,38.8
Ethiopia,Oromia,"Nazareth, Adama",8.54103,39.2705,2023-03-15,ETB,sorghum,41.6
Ethiopia,Oromia,"Nazareth, Adama",8.54103,39.2705,2023-03-22,ETB,sorghum,38.8
Ethiopia,Oromia,"Nazareth, Adama",8.54103,39.2705,2023-03-29,ETB,sorghum,38.8
Ethiopia,Oromia,"Nazareth, Adama",8.54103,39.2705,2023-04-05,ETB,sorghum,39.6
Ethiopia,Oromia,"Nazareth, Adama",8.54103,39.2705,2023-04-12,ETB,sorghum,40.0
Ethiopia,Oromia,"Nazareth, Adama",8.54103,39.2705,2023-04-19,ETB,sorghum,40.8
Ethiopia,Oromia,"Nazareth, Adama",8.54103,39.2705,2023-04-26,ETB,sorghum,39.6
Ethiopia,Oromia,"Nazareth, Adama",8.54103,39.2705,2023-05-03,ETB,sorghum,39.0
Ethiopia,Oromia,"Nazareth, Adama",8.54103,39.2705,2023-05-10,ETB,sorghum,38.8
Ethiopia,Oromia,"Nazareth, Adama",8.54103,39.2705,2023-05-17,ETB,sorghum,37.2
Ethiopia,Oromia,"Nazareth, Adama",8.54103,39.2705,2023-05-24,ETB,sorghum,37.2
Ethiopia,Oromia,"Nazareth, Adama",8.54103,39.2705,2023-05-31,ETB,sorghum,38.2
Ethiopia,Oromia,"Nazareth, Adama",8.54103,39.2705,2023-06-07,ETB,sorghum,41.8
Ethiopia,Oromia,"Nazareth, Adama",8.54103,39.2705,2023-06-14,ETB,sorghum,41.0
Ethiopia,Oromia,"Nazareth, Adama",8.54103,39.2705,2023-06-21,ETB,sorghum,41.2
Ethiopia,Oromia,"Nazareth, Adama",8.54103,39.2705,2020-01-01,ETB,sorghum,16.0
Ethiopia,Oromia,"Nazareth, Adama",8.54103,39.2705,2020-01-08,ETB,sorghum,18.4
Ethiopia,Oromia,"Nazareth, Adama",8.54103,39.2705,2020-01-15,ETB,sorghum,18.6
Ethiopia,Oromia,"Nazareth, Adama",8.54103,39.2705,2020-01-22,ETB,sorghum,18.8
Ethiopia,Oromia,"Nazareth, Adama",8.54103,39.2705,2020-01-29,ETB,sorghum,19.0
Ethiopia,Oromia,"Nazareth, Adama",8.54103,39.2705,2020-02-05,ETB,sorghum,18.8
Ethiopia,Oromia,"Nazareth, Adama",8.54103,39.2705,2020-02-12,ETB,sorghum,18.8
Ethiopia,Oromia,"Nazareth, Adama",8.54103,39.2705,2020-02-19,ETB,sorghum,19.0
Ethiopia,Oromia,"Nazareth, Adama",8.54103,39.2705,2020-02-26,ETB,sorghum,19.4
Ethiopia,Oromia,"Nazareth, Adama",8.54103,39.2705,2020-03-04,ETB,sorghum,20.0
Ethiopia,Oromia,"Nazareth, Adama",8.54103,39.2705,2020-03-11,ETB,sorghum,20.0
Ethiopia,Oromia,"Nazareth, Adama",8.54103,39.2705,2020-03-18,ETB,sorghum,19.8
Ethiopia,Oromia,"Nazareth, Adama",8.54103,39.2705,2020-03-25,ETB,sorghum,20.0
Ethiopia,Oromia,"Nazareth, Adama",8.54103,39.2705,2020-04-01,ETB,sorghum,20.0
Ethiopia,Oromia,"Nazareth, Adama",8.54103,39.2705,2020-04-08,ETB,sorghum,20.0
Ethiopia,Oromia,"Nazareth, Adama",8.54103,39.2705,2020-04-15,ETB,sorghum,20.0
Ethiopia,Oromia,"Nazareth, Adama",8.54103,39.2705,2020-04-22,ETB,sorghum,20.4
Ethiopia,Oromia,"Nazareth, Adama",8.54103,39.2705,2020-04-29,ETB,sorghum,20.4
Ethiopia,Oromia,"Nazareth, Adama",8.54103,39.2705,2020-05-06,ETB,sorghum,20.6
Ethiopia,Oromia,"Nazareth, Adama",8.54103,39.2705,2020-05-13,ETB,sorghum,19.8
Ethiopia,Oromia,"Nazareth, Adama",8.54103,39.2705,2020-05-20,ETB,sorghum,20.4
Ethiopia,Oromia,"Nazareth, Adama",8.54103,39.2705,2020-05-27,ETB,sorghum,20.0
Ethiopia,Oromia,"Nazareth, Adama",8.54103,39.2705,2020-06-03,ETB,sorghum,20.0
Ethiopia,Oromia,"Nazareth, Adama",8.54103,39.2705,2020-06-10,ETB,sorghum,20.0
Ethiopia,Oromia,"Nazareth, Adama",8.54103,39.2705,2020-06-17,ETB,sorghum,20.0
Ethiopia,Oromia,"Nazareth, Adama",8.54103,39.2705,2020-06-24,ETB,sorghum,20.0
Ethiopia,Oromia,"Nazareth, Adama",8.54103,39.2705,2020-07-01,ETB,sorghum,20.0
Ethiopia,Oromia,"Nazareth, Adama",8.54103,39.2705,2020-07-08,ETB,sorghum,20.0
Ethiopia,Oromia,"Nazareth, Adama",8.54103,39.2705,2020-07-15,ETB,sorghum,20.0
Ethiopia,Oromia,"Nazareth, Adama",8.54103,39.2705,2020-07-22,ETB,sorghum,20.4
Ethiopia,Oromia,"Nazareth, Adama",8.54103,39.2705,2020-07-29,ETB,sorghum,20.4
Ethiopia,Oromia,"Nazareth, Adama",8.54103,39.2705,2020-08-05,ETB,sorghum,22.0
Ethiopia,Oromia,"Nazareth, Adama",8.54103,39.2705,2020-08-12,ETB,sorghum,23.0
Ethiopia,Oromia,"Nazareth, Adama",8.54103,39.2705,2020-08-19,ETB,sorghum,22.4
Ethiopia,Oromia,"Nazareth, Adama",8.54103,39.2705,2020-08-26,ETB,sorghum,22.8
Ethiopia,Oromia,"Nazareth, Adama",8.54103,39.2705,2020-09-02,ETB,sorghum,22.6
Ethiopia,Oromia,"Nazareth, Adama",8.54103,39.2705,2020-09-09,ETB,sorghum,23.0
Ethiopia,Oromia,"Nazareth, Adama",8.54103,39.2705,2020-09-16,ETB,sorghum,22.6
Ethiopia,Oromia,"Nazareth, Adama",8.54103,39.2705,2020-09-23,ETB,sorghum,23.0
Ethiopia,Oromia,"Nazareth, Adama",8.54103,39.2705,2020-09-30,ETB,sorghum,23.0
Ethiopia,Oromia,"Nazareth, Adama",8.54103,39.2705,2020-10-07,ETB,sorghum,22.8
Ethiopia,Oromia,"Nazareth, Adama",8.54103,39.2705,2020-10-14,ETB,sorghum,22.8
Ethiopia,Oromia,"Nazareth, Adama",8.54103,39.2705,2020-10-21,ETB,sorghum,23.0
Ethiopia,Oromia,"Nazareth, Adama",8.54103,39.2705,2020-10-28,ETB,sorghum,22.6
Ethiopia,Oromia,"Nazareth, Adama",8.54103,39.2705,2020-11-04,ETB,sorghum,23.0
Ethiopia,Oromia,"Nazareth, Adama",8.54103,39.2705,2020-11-11,ETB,sorghum,23.0
Ethiopia,Oromia,"Nazareth, Adama",8.54103,39.2705,2020-11-18,ETB,sorghum,23.0
Ethiopia,Oromia,"Nazareth, Adama",8.54103,39.2705,2020-11-25,ETB,sorghum,24.0
Ethiopia,Oromia,"Nazareth, Adama",8.54103,39.2705,2020-12-02,ETB,sorghum,24.0
Ethiopia,Oromia,"Nazareth, Adama",8.54103,39.2705,2020-12-09,ETB,sorghum,24.0
Ethiopia,Oromia,"Nazareth, Adama",8.54103,39.2705,2020-12-16,ETB,sorghum,24.0
Ethiopia,Oromia,"Nazareth, Adama",8.54103,39.2705,2020-12-23,ETB,sorghum,24.4
Ethiopia,Oromia,"Nazareth, Adama",8.54103,39.2705,2020-12-30,ETB,sorghum,24.0
Ethiopia,Oromia,"Nazareth, Adama",8.54103,39.2705,2021-01-06,ETB,sorghum,24.0
Ethiopia,Oromia,"Nazareth, Adama",8.54103,39.2705,2021-01-13,ETB,sorghum,24.0
Ethiopia,Oromia,"Nazareth, Adama",8.54103,39.2705,2021-01-20,ETB,sorghum,24.0
Ethiopia,Oromia,"Nazareth, Adama",8.54103,39.2705,2021-01-27,ETB,sorghum,24.0
Ethiopia,Oromia,"Nazareth, Adama",8.54103,39.2705,2021-02-03,ETB,sorghum,24.0
Ethiopia,Oromia,"Nazareth, Adama",8.54103,39.2705,2021-02-10,ETB,sorghum,24.0
Ethiopia,Oromia,"Nazareth, Adama",8.54103,39.2705,2021-02-17,ETB,sorghum,24.0
Ethiopia,Oromia,"Nazareth, Adama",8.54103,39.2705,2021-02-24,ETB,sorghum,24.0
Ethiopia,Oromia,"Nazareth, Adama",8.54103,39.2705,2021-03-03,ETB,sorghum,24.0
Ethiopia,Oromia,"Nazareth, Adama",8.54103,39.2705,2021-03-10,ETB,sorghum,23.6
Ethiopia,Oromia,"Nazareth, Adama",8.54103,39.2705,2021-03-17,ETB,sorghum,24.0
Ethiopia,Oromia,"Nazareth, Adama",8.54103,39.2705,2021-03-24,ETB,sorghum,24.0
Ethiopia,Oromia,"Nazareth, Adama",8.54103,39.2705,2021-03-31,ETB,sorghum,24.0
Ethiopia,Oromia,"Nazareth, Adama",8.54103,39.2705,2021-04-07,ETB,sorghum,24.0
Ethiopia,Oromia,"Nazareth, Adama",8.54103,39.2705,2021-04-14,ETB,sorghum,24.0
Ethiopia,Oromia,"Nazareth, Adama",8.54103,39.2705,2021-04-21,ETB,sorghum,24.0
Ethiopia,Oromia,"Nazareth, Adama",8.54103,39.2705,2021-04-28,ETB,sorghum,24.0
Ethiopia,Oromia,"Nazareth, Adama",8.54103,39.2705,2021-05-05,ETB,sorghum,24.0
Ethiopia,Oromia,"Nazareth, Adama",8.54103,39.2705,2021-05-12,ETB,sorghum,24.0
Ethiopia,Oromia,"Nazareth, Adama",8.54103,39.2705,2021-05-19,ETB,sorghum,24.0
Ethiopia,Oromia,"Nazareth, Adama",8.54103,39.2705,2021-05-26,ETB,sorghum,26.4
Ethiopia,Oromia,"Nazareth, Adama",8.54103,39.2705,2021-06-02,ETB,sorghum,26.0
Ethiopia,Oromia,"Nazareth, Adama",8.54103,39.2705,2021-06-09,ETB,sorghum,27.0
Ethiopia,Oromia,"Nazareth, Adama",8.54103,39.2705,2021-06-16,ETB,sorghum,27.7
Ethiopia,Oromia,"Nazareth, Adama",8.54103,39.2705,2021-06-23,ETB,sorghum,27.0
Ethiopia,Oromia,"Nazareth, Adama",8.54103,39.2705,2021-06-30,ETB,sorghum,28.0
Ethiopia,Oromia,"Nazareth, Adama",8.54103,39.2705,2021-07-07,ETB,sorghum,30.2
Ethiopia,Oromia,"Nazareth, Adama",8.54103,39.2705,2021-07-14,ETB,sorghum,32.4
Ethiopia,Oromia,"Nazareth, Adama",8.54103,39.2705,2021-07-21,ETB,sorghum,35.0
Ethiopia,Oromia,"Nazareth, Adama",8.54103,39.2705,2021-07-28,ETB,sorghum,35.4
Ethiopia,Oromia,"Nazareth, Adama",8.54103,39.2705,2021-08-04,ETB,sorghum,35.0
Ethiopia,Oromia,"Nazareth, Adama",8.54103,39.2705,2021-08-11,ETB,sorghum,36.4
Ethiopia,Oromia,"Nazareth, Adama",8.54103,39.2705,2021-08-18,ETB,sorghum,36.4
Ethiopia,Oromia,"Nazareth, Adama",8.54103,39.2705,2021-08-25,ETB,sorghum,36.4
Ethiopia,Oromia,"Nazareth, Adama",8.54103,39.2705,2021-09-01,ETB,sorghum,35.0
Ethiopia,Oromia,"Nazareth, Adama",8.54103,39.2705,2021-09-08,ETB,sorghum,35.0
Ethiopia,Oromia,"Nazareth, Adama",8.54103,39.2705,2021-09-15,ETB,sorghum,35.6
Ethiopia,Oromia,"Nazareth, Adama",8.54103,39.2705,2021-09-22,ETB,sorghum,35.0
Ethiopia,Oromia,"Nazareth, Adama",8.54103,39.2705,2021-09-29,ETB,sorghum,35.0
Ethiopia,Oromia,"Nazareth, Adama",8.54103,39.2705,2021-10-06,ETB,sorghum,35.0
Ethiopia,Oromia,"Nazareth, Adama",8.54103,39.2705,2021-10-13,ETB,sorghum,35.4
Ethiopia,Oromia,"Nazareth, Adama",8.54103,39.2705,2021-10-20,ETB,sorghum,40.0
Ethiopia,Oromia,"Nazareth, Adama",8.54103,39.2705,2021-10-27,ETB,sorghum,37.6
Ethiopia,Oromia,"Nazareth, Adama",8.54103,39.2705,2021-11-03,ETB,sorghum,34.6
Ethiopia,Oromia,"Nazareth, Adama",8.54103,39.2705,2021-11-10,ETB,sorghum,34.4
Ethiopia,Oromia,"Nazareth, Adama",8.54103,39.2705,2021-11-17,ETB,sorghum,32.6
Ethiopia,Oromia,"Nazareth, Adama",8.54103,39.2705,2021-11-24,ETB,sorghum,32.2
Ethiopia,Oromia,"Nazareth, Adama",8.54103,39.2705,2021-12-01,ETB,sorghum,33.0
Ethiopia,Oromia,"Nazareth, Adama",8.54103,39.2705,2021-12-08,ETB,sorghum,33.4
Ethiopia,Oromia,"Nazareth, Adama",8.54103,39.2705,2021-12-15,ETB,sorghum,33.4
Ethiopia,Oromia,"Nazareth, Adama",8.54103,39.2705,2021-12-22,ETB,sorghum,33.4
Ethiopia,Oromia,"Nazareth, Adama",8.54103,39.2705,2021-12-29,ETB,sorghum,33.4
Ethiopia,Oromia,"Nazareth, Adama",8.54103,39.2705,2022-01-05,ETB,sorghum,34.0
Ethiopia,Oromia,"Nazareth, Adama",8.54103,39.2705,2022-01-12,ETB,sorghum,33.4
Ethiopia,Oromia,"Nazareth, Adama",8.54103,39.2705,2022-01-19,ETB,sorghum,33.4
Ethiopia,Oromia,"Nazareth, Adama",8.54103,39.2705,2022-01-26,ETB,sorghum,33.4
Ethiopia,Oromia,"Nazareth, Adama",8.54103,39.2705,2022-02-02,ETB,sorghum,33.2
Ethiopia,Oromia,"Nazareth, Adama",8.54103,39.2705,2022-02-09,ETB,sorghum,33.4
Ethiopia,Oromia,"Nazareth, Adama",8.54103,39.2705,2022-02-16,ETB,sorghum,33.6
Ethiopia,Oromia,"Nazareth, Adama",8.54103,39.2705,2022-02-23,ETB,sorghum,34.0
Ethiopia,Oromia,"Nazareth, Adama",8.54103,39.2705,2022-03-02,ETB,sorghum,34.0
Ethiopia,Oromia,"Nazareth, Adama",8.54103,39.2705,2022-03-09,ETB,sorghum,34.2
Ethiopia,Oromia,"Nazareth, Adama",8.54103,39.2705,2022-03-16,ETB,sorghum,34.0
Ethiopia,Oromia,"Nazareth, Adama",8.54103,39.2705,2022-03-23,ETB,sorghum,34.2
Ethiopia,Oromia,"Nazareth, Adama",8.54103,39.2705,2022-03-30,ETB,sorghum,33.8
Ethiopia,Oromia,"Nazareth, Adama",8.54103,39.2705,2022-04-06,ETB,sorghum,33.8
Ethiopia,Oromia,"Nazareth, Adama",8.54103,39.2705,2022-04-13,ETB,sorghum,34.6
Ethiopia,Oromia,"Nazareth, Adama",8.54103,39.2705,2022-04-20,ETB,sorghum,36.0
Ethiopia,Oromia,"Nazareth, Adama",8.54103,39.2705,2022-04-27,ETB,sorghum,34.6
Ethiopia,Oromia,"Nazareth, Adama",8.54103,39.2705,2022-05-04,ETB,sorghum,34.6
Ethiopia,Oromia,"Nazareth, Adama",8.54103,39.2705,2022-05-11,ETB,sorghum,35.4
Ethiopia,Oromia,"Nazareth, Adama",8.54103,39.2705,2022-05-18,ETB,sorghum,36.0
Ethiopia,Oromia,"Nazareth, Adama",8.54103,39.2705,2022-05-25,ETB,sorghum,36.6
Ethiopia,Oromia,"Nazareth, Adama",8.54103,39.2705,2022-06-01,ETB,sorghum,36.6
Ethiopia,Oromia,"Nazareth, Adama",8.54103,39.2705,2022-06-08,ETB,sorghum,36.2
Ethiopia,Oromia,"Nazareth, Adama",8.54103,39.2705,2022-06-15,ETB,sorghum,36.4
Ethiopia,Oromia,"Nazareth, Adama",8.54103,39.2705,2022-06-22,ETB,sorghum,36.6
Ethiopia,Oromia,"Nazareth, Adama",8.54103,39.2705,2022-06-29,ETB,sorghum,37.2
Ethiopia,Oromia,"Nazareth, Adama",8.54103,39.2705,2022-07-06,ETB,sorghum,42.0
Ethiopia,Oromia,"Nazareth, Adama",8.54103,39.2705,2022-07-13,ETB,sorghum,42.4
Ethiopia,Oromia,"Nazareth, Adama",8.54103,39.2705,2022-07-20,ETB,sorghum,42.4
Ethiopia,Oromia,"Nazareth, Adama",8.54103,39.2705,2022-07-27,ETB,sorghum,42.6
Ethiopia,Oromia,"Nazareth, Adama",8.54103,39.2705,2022-08-03,ETB,sorghum,43.6
Ethiopia,Oromia,"Nazareth, Adama",8.54103,39.2705,2022-08-10,ETB,sorghum,45.2
Ethiopia,Oromia,"Nazareth, Adama",8.54103,39.2705,2022-08-17,ETB,sorghum,42.4
Ethiopia,Oromia,"Nazareth, Adama",8.54103,39.2705,2022-08-24,ETB,sorghum,42.4
Ethiopia,Oromia,"Nazareth, Adama",8.54103,39.2705,2022-08-31,ETB,sorghum,43.4
Ethiopia,Oromia,"Nazareth, Adama",8.54103,39.2705,2022-09-07,ETB,sorghum,43.4
Ethiopia,Oromia,"Nazareth, Adama",8.54103,39.2705,2022-09-14,ETB,sorghum,43.0
Ethiopia,Oromia,"Nazareth, Adama",8.54103,39.2705,2022-09-21,ETB,sorghum,43.4
Ethiopia,Oromia,"Nazareth, Adama",8.54103,39.2705,2022-09-28,ETB,sorghum,42.8
Ethiopia,Oromia,"Nazareth, Adama",8.54103,39.2705,2022-10-05,ETB,sorghum,44.2
Ethiopia,Oromia,"Nazareth, Adama",8.54103,39.2705,2022-10-12,ETB,sorghum,44.2
Ethiopia,Oromia,"Nazareth, Adama",8.54103,39.2705,2022-10-19,ETB,sorghum,44.2
Ethiopia,Oromia,"Nazareth, Adama",8.54103,39.2705,2022-10-26,ETB,sorghum,44.2
Ethiopia,Oromia,"Nazareth, Adama",8.54103,39.2705,2022-11-02,ETB,sorghum,44.0
Ethiopia,Oromia,"Nazareth, Adama",8.54103,39.2705,2022-11-09,ETB,sorghum,44.6
Ethiopia,Oromia,"Nazareth, Adama",8.54103,39.2705,2022-11-16,ETB,sorghum,44.2
Ethiopia,Oromia,"Nazareth, Adama",8.54103,39.2705,2022-11-23,ETB,sorghum,44.4
Ethiopia,Oromia,"Nazareth, Adama",8.54103,39.2705,2022-11-30,ETB,sorghum,44.2
Ethiopia,Oromia,"Nazareth, Adama",8.54103,39.2705,2022-12-07,ETB,sorghum,45.4
Ethiopia,Oromia,"Nazareth, Adama",8.54103,39.2705,2022-12-14,ETB,sorghum,44.4
Ethiopia,Oromia,"Nazareth, Adama",8.54103,39.2705,2022-12-21,ETB,sorghum,44.4
Ethiopia,Oromia,"Nazareth, Adama",8.54103,39.2705,2022-12-28,ETB,sorghum,43.8
Ethiopia,Oromia,"Nazareth, Adama",8.54103,39.2705,2023-01-04,ETB,sorghum,45.0
Ethiopia,Oromia,"Nazareth, Adama",8.54103,39.2705,2023-01-11,ETB,sorghum,45.4
Ethiopia,Oromia,"Nazareth, Adama",8.54103,39.2705,2023-01-18,ETB,sorghum,45.0
Ethiopia,Oromia,"Nazareth, Adama",8.54103,39.2705,2023-01-25,ETB,sorghum,46.0
Ethiopia,Oromia,"Nazareth, Adama",8.54103,39.2705,2023-02-01,ETB,sorghum,46.0
Ethiopia,Oromia,"Nazareth, Adama",8.54103,39.2705,2023-02-08,ETB,sorghum,46.2
Ethiopia,Oromia,"Nazareth, Adama",8.54103,39.2705,2023-02-15,ETB,sorghum,45.8
Ethiopia,Oromia,"Nazareth, Adama",8.54103,39.2705,2023-02-22,ETB,sorghum,45.8
Ethiopia,Oromia,"Nazareth, Adama",8.54103,39.2705,2023-03-01,ETB,sorghum,45.6
Ethiopia,Oromia,"Nazareth, Adama",8.54103,39.2705,2023-03-08,ETB,sorghum,48.8
Ethiopia,Oromia,"Nazareth, Adama",8.54103,39.2705,2023-03-15,ETB,sorghum,57.6
Ethiopia,Oromia,"Nazareth, Adama",8.54103,39.2705,2023-03-22,ETB,sorghum,63.6
Ethiopia,Oromia,"Nazareth, Adama",8.54103,39.2705,2023-03-29,ETB,sorghum,67.6
Ethiopia,Oromia,"Nazareth, Adama",8.54103,39.2705,2023-04-05,ETB,sorghum,60.6
Ethiopia,Oromia,"Nazareth, Adama",8.54103,39.2705,2023-04-12,ETB,sorghum,61.0
Ethiopia,Oromia,"Nazareth, Adama",8.54103,39.2705,2023-04-19,ETB,sorghum,60.4
Ethiopia,Oromia,"Nazareth, Adama",8.54103,39.2705,2023-04-26,ETB,sorghum,60.0
Ethiopia,Oromia,"Nazareth, Adama",8.54103,39.2705,2023-05-03,ETB,sorghum,60.8
Ethiopia,Oromia,"Nazareth, Adama",8.54103,39.2705,2023-05-10,ETB,sorghum,61.8
Ethiopia,Oromia,"Nazareth, Adama",8.54103,39.2705,2023-05-17,ETB,sorghum,61.2
Ethiopia,Oromia,"Nazareth, Adama",8.54103,39.2705,2023-05-24,ETB,sorghum,61.2
Ethiopia,Oromia,"Nazareth, Adama",8.54103,39.2705,2023-05-31,ETB,sorghum,62.4
Ethiopia,Oromia,"Nazareth, Adama",8.54103,39.2705,2023-06-07,ETB,sorghum,60.8
Ethiopia,Oromia,"Nazareth, Adama",8.54103,39.2705,2023-06-14,ETB,sorghum,60.4
Ethiopia,Oromia,"Nazareth, Adama",8.54103,39.2705,2023-06-21,ETB,sorghum,60.4
Ethiopia,Oromia,"Nazareth, Adama",8.54103,39.2705,2020-01-01,ETB,sorghum,19.0
Ethiopia,Oromia,"Nazareth, Adama",8.54103,39.2705,2020-01-08,ETB,sorghum,18.0
Ethiopia,Oromia,"Nazareth, Adama",8.54103,39.2705,2020-01-15,ETB,sorghum,18.6
Ethiopia,Oromia,"Nazareth, Adama",8.54103,39.2705,2020-01-22,ETB,sorghum,18.2
Ethiopia,Oromia,"Nazareth, Adama",8.54103,39.2705,2020-01-29,ETB,sorghum,19.0
Ethiopia,Oromia,"Nazareth, Adama",8.54103,39.2705,2020-02-05,ETB,sorghum,19.0
Ethiopia,Oromia,"Nazareth, Adama",8.54103,39.2705,2020-02-12,ETB,sorghum,18.8
Ethiopia,Oromia,"Nazareth, Adama",8.54103,39.2705,2020-02-19,ETB,sorghum,18.4
Ethiopia,Oromia,"Nazareth, Adama",8.54103,39.2705,2020-02-26,ETB,sorghum,19.4
Ethiopia,Oromia,"Nazareth, Adama",8.54103,39.2705,2020-03-04,ETB,sorghum,19.8
Ethiopia,Oromia,"Nazareth, Adama",8.54103,39.2705,2020-03-11,ETB,sorghum,20.0
Ethiopia,Oromia,"Nazareth, Adama",8.54103,39.2705,2020-03-18,ETB,sorghum,20.0
Ethiopia,Oromia,"Nazareth, Adama",8.54103,39.2705,2020-03-25,ETB,sorghum,20.0
Ethiopia,Oromia,"Nazareth, Adama",8.54103,39.2705,2020-04-01,ETB,sorghum,20.0
Ethiopia,Oromia,"Nazareth, Adama",8.54103,39.2705,2020-04-08,ETB,sorghum,20.0
Ethiopia,Oromia,"Nazareth, Adama",8.54103,39.2705,2020-04-15,ETB,sorghum,20.0
Ethiopia,Oromia,"Nazareth, Adama",8.54103,39.2705,2020-04-22,ETB,sorghum,20.6
Ethiopia,Oromia,"Nazareth, Adama",8.54103,39.2705,2020-04-29,ETB,sorghum,19.8
Ethiopia,Oromia,"Nazareth, Adama",8.54103,39.2705,2020-05-06,ETB,sorghum,20.4
Ethiopia,Oromia,"Nazareth, Adama",8.54103,39.2705,2020-05-13,ETB,sorghum,20.0
Ethiopia,Oromia,"Nazareth, Adama",8.54103,39.2705,2020-05-20,ETB,sorghum,20.2
Ethiopia,Oromia,"Nazareth, Adama",8.54103,39.2705,2020-05-27,ETB,sorghum,19.6
Ethiopia,Oromia,"Nazareth, Adama",8.54103,39.2705,2020-06-03,ETB,sorghum,20.0
Ethiopia,Oromia,"Nazareth, Adama",8.54103,39.2705,2020-06-10,ETB,sorghum,20.0
Ethiopia,Oromia,"Nazareth, Adama",8.54103,39.2705,2020-06-17,ETB,sorghum,20.4
Ethiopia,Oromia,"Nazareth, Adama",8.54103,39.2705,2020-06-24,ETB,sorghum,20.0
Ethiopia,Oromia,"Nazareth, Adama",8.54103,39.2705,2020-07-01,ETB,sorghum,20.0
